"promotion_id","title","description","discount","valid_until","category","code","terms","featured","image_url"
4,Ưu đãi Giáng Sinh,"Giảm 25%, tối đa 50.000 VND cho hóa đơn từ 500.000 VND",GIẢM 25%,2025-12-31,Lễ Hội,GIANGSINH25,"{""Áp dụng cho tất cả suất chiếu thứ 7 và chủ nhật""}",true,"https://images.unsplash.com/photo-1581298253744-fb9993613c73?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwcm9tb3Rpb25hbCUyMGRpc2NvdW50JTIwc2FsZXxlbnwxfHx8fDE3NjAyMzgyNjB8MA&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1707061803305-58383ee49415?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxtb3ZpZSUyMHRpY2tldHMlMjBwb3Bjb3JufGVufDF8fHx8MTc2MDIzODI2NXww&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1548867688/231911e4ba3c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwb3Bjb3JuJTIwY2luZW1hfGVufDF8fHx8MTc2MDIzNjk5N3ww&ixlib=rb-4.1.0&q=80&w=1080"
1,Ưu Đãi Sinh Viên - Giảm 20%,Xuất trình thẻ sinh viên và nhận ưu đãi 20% cho tất cả vé xem phim từ Thứ Hai đến Thứ Năm,GIẢM 20%,2025-12-31,Sinh Viên,STUDENT20,"{""Áp dụng cho sinh viên có thẻ hợp lệ"",""Chỉ áp dụng từ Thứ Hai đến Thứ Năm""}",true,https://images.unsplash.com/photo-1581298253744-fb9993613c73?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwcm9tb3Rpb25hbCUyMGRpc2NvdW50JTIwc2FsZXxlbnwxfHx8fDE3NjAyMzgyNjB8MA&ixlib=rb-4.1.0&q=80&w=1080
2,Combo Gia Đình,Mua 4 vé và nhận miễn phí 2 bắp rang bơ lớn + 2 nước ngọt!,COMBO MIỄN PHÍ,2025-12-31,Gia Đình,FAMILY4,"{""Mua tối thiểu 4 vé trong 1 giao dịch"",""Áp dụng cho tất cả suất chiếu""}",true,https://images.unsplash.com/photo-1707061803305-58383ee49415?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxtb3ZpZSUyMHRpY2tldHMlMjBwb3Bjb3JufGVufDF8fHx8MTc2MDIzODI2NXww&ixlib=rb-4.1.0&q=80&w=1080
5,Ưu đãi Phim Mới,"Giảm 10%, tối đa 50.000. Dùng 1 lần cho 1 khách hàng trên 1 hóa đơn.",GIẢM 10%,2025-12-31,Lễ Hội,PHIMMOI25,"{""Áp dụng cho tất cả suất chiếu thứ 7 và chủ nhật""}",true,"https://images.unsplash.com/photo-1581298253744-fb9993613c73?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwcm9tb3Rpb25hbCUyMGRpc2NvdW50JTIwc2FsZXxlbnwxfHx8fDE3NjAyMzgyNjB8MA&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1707061803305-58383ee49415?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxtb3ZpZSUyMHRpY2tldHMlMjBwb3Bjb3JufGVufDF8fHx8MTc2MDIzODI2NXww&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1548867688/231911e4ba3c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwb3Bjb3JuJTIwY2luZW1hfGVufDF8fHx8MTc2MDIzNjk5N3ww&ixlib=rb-4.1.0&q=80&w=1080"
6,Combo Siêu Hời,Mua 2 bắp bất kì tặng 1 nước bất kì. Không giới hạn số lượng mua trên mỗi hóa đơn.,MUA 2 TẶNG 1,2025-12-31,Combo,COMBO99,"{""Áp dụng cho tất cả suất chiếu thứ 7 và chủ nhật""}",true,"https://images.unsplash.com/photo-1581298253744-fb9993613c73?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwcm9tb3Rpb25hbCUyMGRpc2NvdW50JTIwc2FsZXxlbnwxfHx8fDE3NjAyMzgyNjB8MA&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1707061803305-58383ee49415?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxtb3ZpZSUyMHRpY2tldHMlMjBwb3Bjb3JufGVufDF8fHx8MTc2MDIzODI2NXww&ixlib=rb-4.1.0&q=80&w=1080
https://images.unsplash.com/photo-1548867688/231911e4ba3c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwb3Bjb3JuJTIwY2luZW1hfGVufDF8fHx8MTc2MDIzNjk5N3ww&ixlib=rb-4.1.0&q=80&w=1080"
3,Ưu Đãi Cuối Tuần,Đặt vé cho bất kỳ suất chiếu nào vào Thứ Bảy hoặc Chủ Nhật và tiết kiệm 15%,GIẢM 15%,2025-12-31,Cuối Tuần,WEEKEND15,"{""Áp dụng cho tất cả suất chiếu thứ 7 và chủ nhật""}",true,https://images.unsplash.com/photo-1548867688/231911e4ba3c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w3Nzg4Nzd8MHwxfHNlYXJjaHwxfHxwb3Bjb3JuJTIwY2luZW1hfGVufDF8fHx8MTc2MDIzNjk5N3ww&ixlib=rb-4.1.0&q=80&w=1080
